Country,Flood,Extreme Temperature,Earthquake,Mass movement,Storm,Drought,Volcanic eruption,Wildfire
China,43247080,1009612,18742239,138565,29595677,0,0,50157
Philippines,7320804,315,1055053,33617,44546444,5405,722177,94
India,39531602,0,166510,8086,13646865,63404,0,89
Pakistan,15397726,16104,1092728,15764,61978,266,0,0
Bangladesh,5651728,0,100,74524,9795760,0,0,0
United States,535655,19871,683,2411,7075786,0,2800,2866089
Indonesia,4235667,0,2223525,51441,171559,0,866548,2731
Cuba,22638,0,0,0,6773795,0,0,0
Nigeria,6075069,0,0,0,19709,0,0,0
Myanmar,3363385,0,28992,12053,2599798,0,0,46
Viet Nam,579000,0,68,3112,4507250,0,0,720
Japan,504233,116,707465,407742,2992893,0,363,43
Chile,44286,2431,3995701,31001,393,0,24425,29478
Nepal,910511,0,2669209,49465,23667,0,0,1299
Colombia,3453794,0,2667,39956,22562,0,61550,683
Somalia,2027558,0,0,0,91611,1379459,0,4644
Sri Lanka,2644765,0,0,23170,679684,0,0,231
Thailand,3020898,288,0,310,167465,0,0,185
Brazil,2209694,1422,206,86200,523977,9815,0,166
Ethiopia,2072928,0,0,1458,7600,705960,3900,11447
Mexico,1361918,306,200896,1319,900076,0,470,6875
Haiti,35233,0,1728363,0,491552,0,0,0
Dem. Rep. Congo,1190778,0,4577,13795,95835,0,599448,7211
South Sudan,1892856,0,0,0,8200,5000,0,1166
Niger,1859631,0,0,0,0,0,0,0
Sudan,1850508,0,0,0,0,0,0,0
Kenya,1410322,0,62,1118,4103,2,0,780
Mozambique,553695,0,464,443,805437,0,0,3000
Honduras,106334,0,2405,387,944069,0,0,172
Madagascar,58339,0,0,347,986731,5876,0,548
Iran,562867,12673,372849,100,37662,0,0,0
Afghanistan,404213,8197,77579,22870,396,378534,0,0
Cambodia,616913,0,0,1636,206269,0,0,2631
Chad,811260,0,0,0,5854,0,0,379
Malaysia,780048,0,0,4499,3630,0,0,0
Guatemala,110951,38509,41226,63784,430944,0,50378,0
Malawi,527395,0,20550,8,140283,0,0,0
Peru,608737,5501,33769,7345,14769,0,1617,2601
Uganda,557357,0,1147,9499,13885,0,0,70
Dem. People's Rep. Korea,436472,0,0,0,128529,0,0,0
Benin,534362,0,0,0,0,0,0,5456
Yemen,416719,0,154,80,101184,30,0,0
Angola,471742,0,0,0,15211,7386,0,0
Canada,197398,6625,0,599,4210,0,0,255854
Bolivia,421413,2000,0,6000,186,0,0,1109
Nicaragua,138864,0,3485,0,261627,0,48,19
Tï¿½rkiye,25839,0,292259,1306,14,0,0,81549
Paraguay,367527,0,0,0,8471,0,0,315
Senegal,328527,0,0,628,11452,2,0,0
Ecuador,54703,0,274631,2002,119,0,1350,897
Dominican Republic,98759,0,0,0,218578,0,0,0
Papua New Guinea,161663,0,59491,21535,8328,0,27561,0
Ghana,257573,0,0,0,20018,0,0,0
Burkina Faso,254021,0,0,0,385,0,0,0
Lao PDR,76305,0,124,270,168226,0,0,0
Tanzania,193444,0,10172,0,39955,0,0,0
Burundi,192638,0,0,5285,31146,7939,0,308
Australia,68806,0,2,83,61892,0,0,94971
Central African Republic,193830,0,0,0,26858,0,0,2298
Venezuela,222145,0,0,0,0,0,0,0
Fiji,38242,0,30,137,165360,0,0,0
"Taiwan, China",12333,0,1586,3485,183807,0,0,0
Cameroon,199601,0,0,639,0,0,0,0
Vanuatu,200,0,11,640,150922,0,23167,0
Congo,169895,0,0,3002,0,0,0,0
Argentina,146552,0,52,2220,9231,0,600,1201
Syria,115154,0,0,0,11938,0,0,25000
Iraq,120710,0,3933,0,975,23297,0,1400
Namibia,147868,0,0,0,30,0,0,0
South Africa,114142,0,0,0,17688,0,0,14378
Italy,16571,0,118266,564,3164,0,290,3834
Russia,117386,0,0,0,1400,0,0,23243
Zimbabwe,73175,0,0,12,60692,0,0,16
El Salvador,65657,0,2596,1956,46980,0,2300,0
Mali,113873,0,0,0,0,0,0,0
Rwanda,24728,0,13330,16343,59139,0,0,0
Greece,5153,0,17593,16,2072,0,0,78964
Zambia,102286,0,54,150,461,0,0,0
Spain,19432,0,15000,0,819,0,7000,58174
Puerto Rico,0,0,11149,0,87165,0,0,0
Bosnia and Herzegovina,92434,0,0,0,0,0,0,0
Israel,193,0,0,0,0,0,0,91500
